from	to
function|crispr	39233
function|reporter|color	27684
chassis|eukaryote|nbenthamiana	39560
classic|generator|rct	7175
direction|forward	9851
proteindomain|binding	12728
chassis|prokaryote|ecoli	36996
awards|part_collection|2016	42076
chassis|prokaryote|ecoli	26108
plasmidbackbone|proteinfusion	49429
function|recombination|lambda	23277
plasmidbackbone|expression|inducible	29079
chassis|eukaryote|mpolymorpha	34088
direction|forward	12920
proteindomain|localization	57988
biosafety|kill_switch	47145
awards|part_collection	48024
awards|basic_part|nominee	69262
rna|riboswitch	41663
chassis|prokaryote|salmonella	10819
biosafety	33830
collections|probiotics|production	16336
chassis|prokaryote|ecoli	9631
rnap|prokaryote|ecoli|sigmaS	6907
chassis|eukaryote|yeast	14611
cds	41844
function|celldeath	12397
regulation|positive	15859
cds|reporter	32120
function|reporter|fluorescence	12776
direction	7603
chassis|prokaryote|ecoli	4968
proteindomain|affinity	25587
cds|membrane|lysis	12289
classic|composite|uncategorized	625
awards|part_collection|2016	40774
function|crispr	28943
chassis|prokaryote|ecoli	41888
promoter	5094
regulation|positive	10538
proteindomain|tail	12318
rnap|prokaryote|ecoli|sigma70	9693
chassis|eukaryote|human	40063
cds|membrane	50841
chassis|prokaryote|ecoli	9568
classic|intermediate|uncategorized	2673
classic|project|uncategorized	3984
classic|inverter|uncategorized	3944
plasmidbackbone|assembly|typeiis	61658
cds|reporter|chromoprotein	37964
regulation|positive	13458
chassis|prokaryote|ecoli	54587
chassis|prokaryote|bsubtilis	43587
promoter|anderson	25630
chassis|prokaryote|bsubtilis	29369
proteindomain|dnabinding	27132
direction|forward	8409
cds	3914
function|regulation|transcriptional	18741
collections|immune_regulation|receptors	49436
cds|enzyme	7514
cds|enzyme|ligase	22142
function|reporter	35786
function|crispr	39558
rnap|prokaryote|ecoli|sigma70	29323
promoter	34321
promoter|anderson	25624
function|degradation	60355
classic|reporter|constitutive	22453
regulation|constitutive	26350
DNA|origami	7633
chassis|prokaryote|ecoli	19130
awards|part_collection|2015	38386
cds	67657
direction|forward	12893
proteindomain|affinity	14606
collections|synori	43810
cds|enzyme	39074
classic|intermediate|uncategorized	4928
classic|regulatory|uncategorized	5839
function|crispr	39226
cds|reporter|yfp	33268
primer|part|amplification	64142
classic|regulatory|uncategorized	198
rna	69749
ribosome|prokaryote|ecoli	8661
cds|membrane|extracellular	23517
cds|ligand	71121
collections|biofab|promoter|random	60010
chassis|prokaryote|pputida	29326
ribosome|prokaryote|ecoli	8675
chassis|prokaryote	50792
awards|part_collection|2016	39007
chassis|eukaryote|yeast	25525
cds|reporter	32058
classic|generator|plasmids	20246
classic|intermediate|uncategorized	3007
chassis|prokaryote|mflorum	15298
chassis|prokaryote|ecoli	41898
chassis|prokaryote|ecoli	5207
chassis|prokaryote|ecoli	72608
classic|intermediate|uncategorized	3709
chassis|eukaryote|yeast	13372
viral_vectors|aav|miscellaneous	18971
rnap|eukaryote|yeast	13138
regulation|negative	9896
proteindomain|localization	75611
classic|composite|uncategorized	5160
chassis|prokaryote|ecoli	54590
classic|project|uncategorized	5832
classic|intermediate|uncategorized	4738
chassis|prokaryote|ecoli	12889
function|odor	9985
function|degradation	38927
collections|biofab	47786
proteindomain|linker	45374
function|biosynthesis	19814
primer|part	63951
regulation|constitutive	6052
classic|project|uncategorized	2687
promoter	23549
cds|enzyme	26507
awards|part_collection|2015	35876
awards|part_collection	73196
chassis|prokaryote|ecoli	48858
function|biosynthesis	10520
proteintag|affinity	5315
proteindomain	51440
collections|biofab|promoter|modular	47788
cds|transcriptionalregulator|repressor	23611
cds	33136
cds|membrane|receptor	36551
DNA|restrictionsite	6476
regulation|multiple	11061
chassis|prokaryote|pputida regulator	77034
plasmidbackbone|assembly|typeiis	72592
regulation|multiple	9850
classic|measurement|uncategorized	19414
direction|forward	15724
cds|membrane|receptor	49450
function|biosynthesis|plastic	26072
chassis|prokaryote|ecoli	11656
chassis|prokaryote|ecoli	46212
chassis|prokaryote|ecoli	11555
cds|enzyme	54003
chassis|prokaryote|ecoli	19610
proteindomain|binding	26547
cds|transcriptionalregulator|activator	33709
function|immunology	10248
classic|regulatory|other	24152
biosafety	44955
proteindomain|binding	17757
plasmidbackbone|operation	31622
cds|transcriptionalregulator|repressor	41019
dna|spacer	69129
awards|part_collection|2016	41787
chassis|miscellaneous	10685
function|reporter|fluorescence	5405
function|crispr	28990
function|reporter|fluorescence	27029
promoter	40403
chassis|prokaryote	57939
classic|composite|uncategorized	5255
chassis|prokaryote|ecoli	9630
collections|antifreeze	35475
viral_vectors|aav|capsid_coding	19516
collections|probiotics	50789
dna|restrictionsite	5287
collections|silk	37445
terminator|single	26570
collections|biofab|promoter|modular	48061
promoter	31029
cds	43341
ribosome|prokaryote|ecoli	5245
chassis|eukaryote|yeast	28503
chassis|prokaryote|mflorum	13891
chassis|prokaryote|bsubtilis	15158
classic|project|uncategorized	5909
classic|reporter|ret	4810
cds	43473
function|motility	15673
function|regulation|transcriptional	13046
function|reporter	5404
cds	3906
cds	14659
function|reporter	5443
awards|composite_part	45468
cds|receptor	12503
chassis|eukaryote|ppatens	30334
cds|membrane|receptor	25713
chassis|prokaryote|ecoli	3917
cds	23537
chassis|prokaryote|ecoli	53235
cds|biosynthesis	33688
rnap|prokaryote|ecoli|sigma70	7614
regulation|positive	32344
cds|enzyme	63365
chassis|prokaryote|ecoli	16488
regulation|positive	16333
cds|selectionmarker	19445
function|biosynthesis	10253
direction|forward	11555
function|reporter|fluorescence	7529
viral_vectors	18939
classic|reporter|pret	6623
chassis|prokaryote|bsubtilis	43482
cds|transcriptionalregulator|activator	3908
chassis|prokaryote|ecoli	40624
classic|intermediate|uncategorized	6168
collections|chromoprotein|uppsala	22511
chassis|eukaryote|ntabacum	65021
promoter	73290
cds|enzyme|lysis	61095
direction|forward	39174
proteindomain|affinity	78342
function|recombination|hin	10380
cds	43546
chassis|prokaryote|subtilis	25542
cds|enzyme	72656
chassis|prokaryote|bsubtilis	21738
proteindomain|affinity	14946
function|cellsignalling	32435
function|biosynthesis	14960
chassis|prokaryote|ecoli	36157
collections|biofab|terminator	60085
chassis|prokaryote|ecoli	48842
direction|forward	9630
chassis|prokaryote|ecoli	16600
classic|regulatory|uncategorized	185
classic|project|uncategorized	4063
function|recombination|lambda	13540
plasmid	10530
biosafety	63416
chassis|eukaryote|yeast	49450
chassis|prokaryote|bsubtilis	31456
collections|biofab|promoter	48051
classic|intermediate|uncategorized	6182
function|regulation|transcriptional	32377
function|cellsignalling	4775
cds|membrane	11987
direction|forward	146
cds|transcriptionalregulator|repressor	12912
chassis|prokaryote|bsubtilis	15755
regulation|negative	11397
classic|regulatory|uncategorized	6116
cds|transcriptionalregulator	49851
collections|chromoprotein|uppsala	30563
classic|measurement|uncategorized	51205
direction|forward	13142
rna|riboswitch	30931
promoter	7254
chassis|prokaryote|ecoli	63022
rnap|prokaryote|ecoli|sigma70	7281
promoter	25210
cds|membrane|channel	12389
classic|measurement|uncategorized	5474
function|cellsignalling	32437
function|regulation|transcriptional	4576
classic|regulatory|uncategorized	5796
function|reporter|fluorescence	37495
awards|part_collection|2017	43655
classic|intermediate|uncategorized	6185
regulation|positive	20347
ribosome|prokaryote|ecoli	38966
classic|measurement|o_h	4539
function|reporter|fluorescence	33999
dna|spacer	69148
cds|enzyme	33134
cds	69117
cds	26356
function|reporter	15300
direction|forward	16488
regulation|constitutive	8027
rnap|prokaryote|ecoli|sigma70	11325
regulation|positive	3915
classic|intermediate|uncategorized	5505
chassis|prokaryote|ecoli	23746
function|conjugation	25505
plasmidbackbone|expression|inducible	29080
cds|membrane	50843
collections|biofab	48178
viral_vectors|aav	19058
regulation|unknown	7877
direction|forward	39139
classic|intermediate|uncategorized	3361
chassis|eukaryote|human	21973
function|crispr|cas9	30004
function|celldeath	12209
collections|typeiis|uppsala	61673
function|recombination	12433
chassis|prokaryote|ecoli	25511
regulation	37933
function|cellsignalling|CinR	10008
classic|intermediate|uncategorized	5142
function|recombination|cre	8824
classic|inverter|uncategorized	2129
collections|biofab	47767
rnap|prokaryote|ecoli|sigma70	7254
promoter	45628
biosafety|kill_switch	58014
classic|regulatory|uncategorized	6156
chassis|eukaryote|yeast	13045
cds|enzyme|protease	40583
collections|jump|level2	72617
chassis|prokaryote|ecoli	26344
classic|intermediate|uncategorized	4241
classic|signalling|sender	63037
promoter	13265
function|biosynthesis	6009
chassis|prokaryote|ecoli	12283
cds|reporter	44500
chassis|eukaryote|yeast	7498
chassis|prokaryote|ecoli	33253
function|recombination|lambda	13520
chassis|prokaryote|ecoli	56831
promoter|StressKit	13167
chassis|eukaryote	63044
function|regulation|transcriptional	32463
classic|intermediate|uncategorized	6217
rna|riboswitch	40904
classic|project|uncategorized	5833
direction|forward	9797
function|recombination	55619
classic|generator|rc	15677
classic|measurement|uncategorized	5762
plasmidbackbone|operation	26763
promoter	39169
proteindomain|dnabinding	23340
chassis|prokaryote|bsubtilis	13383
chassis|prokaryote|ecoli	21452
regulation|positive	11688
classic|intermediate|uncategorized	4459
function|regulation|transcriptional	16713
cds|biosynthesis	34848
classic|device|uncategorized	6038
cds|transcriptionalregulator|repressor	29318
rnap|miscellaneous	9972
plasmid|construction	61753
cds|selectionmarker	11493
promoter	9896
awards|composite_part|nominee	43732
promoter	49349
proteindomain|dnabinding	27121
rnap|prokaryote|ecoli|sigma70	4074
awards|part_collection|2016	41550
function|reporter|fluorescence	69099
cds|membrane|receptor	12333
function|regulation|transcriptional	29320
classic|rna|uncategorized	53383
chassis|prokaryote|bsubtilis	32982
function|immunology	13129
awards|part_collection|2016	40137
regulation|constitutive	8668
chassis|eukaryote|nbenthamiana	39561
classic|intermediate|uncategorized	5141
promoter	64341
chassis|eukaryote|yeast	12019
chassis|eukaryote|human	18916
collections|immune_regulation|antibodies	40112
cds	61553
chassis|eukaryote	21950
chassis|prokaryote|bsubtilis	36584
rbs|prokaryote|constitutive|constitutive	61013
chassis|eukaryote|yeast	32676
regulation|positive	10171
chassis|prokaryote|ecoli	11422
function|reporter|fluorescence	27447
classic|project|uncategorized	4053
awards|part_collection|2016	40406
collections|silk	29498
direction|forward	12283
chassis|prokaryote|ecoli	8012
terminator	73812
chassis|prokaryote|ecoli	16603
collections|crispr-cas|diagnosis	69290
cds|chromatinremodeling	33995
collections|biofab|promoter|random	59902
regulation|negative	13181
plasmidbackbone|version|3	4739
awards|basic_part|nominee	45765
chassis|prokaryote|subtilis	74578
classic|project|uncategorized	4786
proteindomain|affinity	53647
proteindomain|repression	20439
promoter	40056
proteindomain|dnabinding	26860
rnap|miscellaneous	10454
classic|generator|uncategorized	5130
function|biosynthesis|plastic	26119
awards|part_collection|2015	37179
direction|forward	149
function|sensor|metal	40407
proteindomain|internal	22728
chassis|prokaryote|ecoli	42411
chassis|prokaryote|ecoli	61480
chassis|eukaryote|ppatens	29907
collections|biofab|promoter|random	59951
chassis|eukaryote|yeast	53628
function|sensor|metal	27833
promoter|logic|ustc	9851
function|crispr|cas9	34692
function|cellsignalling	32379
function|biosynthesis	32664
direction|reverse	38007
classic|regulatory|uncategorized	4887
chassis|eukaryote|ppatens	29901
dna	61688
chassis|prokaryote|ecoli	22096
rbs|prokaryote|constitutive|miscellaneous	7908
cds|reporter|yfp	40568
cds	5276
chassis|prokaryote|ecoli	32126
collections|immune_regulation|inflammatory	58673
proteindomain|linker	16909
function|reporter|fluorescence	29359
promoter	8691
chassis|eukaryote|yeast	37900
chassis|prokaryote|ecoli	16202
promoter	11556
proteindomain|internal	22163
function|biosynthesis	10352
chassis|prokaryote|bsubtilis	69126
classic|generator|prc	16236
rnap|miscellaneous	8444
cds	67113
chassis|prokaryote|bsubtilis	43435
cds	26368
chassis|eukaryote|yeast	13345
function|cellsignalling	13479
promoter	50900
function|reporter|fluorescence	16357
cds	32513
chassis|prokaryote|ecoli	63050
collections|biofab	47764
cds|receptor	40400
chassis|organelle|chloroplast	65033
collections|biofab|promoter|random	59872
chassis|prokaryote|ecoli	48829
primer|part	64014
regulation|unknown	13466
chassis|eukaryote|athaliana	20859
function|biosynthesis	43200
classic|project|uncategorized	4024
direction|forward	16603
function|reporter|pigment	28766
function|reporter|color	30702
promoter	16599
cds|membrane|receptor	26770
rnap|prokaryote|ecoli|sigma70	36188
collections|biofab|promoter|random	59946
cds	6053
chassis|prokaryote|bsubtilis	43406
proteindomain|internal	22143
collections|probiotics	41748
plasmidbackbone|operation	8325
rbs|prokaryote|constitutive|community	147
awards|part_collection|2015	37049
primer|part|amplification	75985
function|cellsignalling	5934
cds	5395
proteindomain|binding	18949
cds|lysis	58014
cds|enzyme	45351
classic|measurement|uncategorized	4553
chassis|eukaryote|yeast	29966
cds|reporter	39541
function|regulation|transcriptional	49845
collections|biofab|promoter|random	59939
chassis|prokaryote|ecoli	40578
cds|reporter|gfp	33999
plasmid|expression	26363
awards|composite_part	45474
dna|primerbindingsite	6475
plasmidbackbone|assembly	55234
chassis|eukaryote|yeast	45339
function|reporter|fluorescence	16503
plasmidbackbone	33165
collections|biofab|promoter|random	59996
regulation|unknown	12283
chassis|prokaryote|cyanobacterium	51354
proteindomain|internal	22106
chassis|prokaryote|bsubtilis	79548
viral_vectors	19512
plasmidbackbone|copynumber|high	22523
classic|generator|prc	22075
regulation|positive	38380
regulation|constitutive	4699
regulation|negative	16665
function|reporter|light	12772
cds|receptor	41900
function|biosynthesis|ahl	10083
chassis|prokaryote|ecoli	9846
proteintag|affinity	5325
collections|biofab	48073
chassis|prokaryote|bsubtilis	29490
promoter|logic|ustc	9631
chassis|prokaryote|ecoli	72614
function|biosynthesis|odorant	6773
promoter	42607
awards|part_collection|2015	35361
proteindomain|affinity	12316
classic|plasmid|uncategorized	6307
chassis|prokaryote|subtilis	25631
cds|receptor|antibody	49178
function|structures	32477
chassis|prokaryote|ecoli	14051
function|cellsignalling	5583
chassis|eukaryote|yeast	26365
chassis|prokaryote|ecoli	42394
regulation|multiple	12033
chassis|prokaryote|ecoli	48526
chassis|prokaryote|ecoli	21474
proteindomain|tail	27053
cds|membrane|transporter	71129
dna|aptamer	7858
rnap|prokaryote|ecoli|sigma70	15720
function|reporter|fluorescence	26206
cds|enzyme	22454
cds	43432
awards|part_collection	73522
function|structures	11833
chassis|prokaryote|bsubtilis	32544
function|motility	15516
promoter	11558
function|reporter|light	53629
chassis|prokaryote|bsubtilis	30488
chassis|prokaryote|ecoli	49449
chassis|eukaryote|ppatens	30446
plasmidbackbone	28331
promoter	7910
rnap|prokaryote|ecoli|sigma70	13876
chassis|prokaryote|ecoli	8170
cds|enzyme|methylation	73991
direction|forward	9804
function|biosynthesis	25169
proteindomain|localization	70884
proteindomain|dnabinding	27089
collections|biofab|promoter|random	59997
classic|signalling|receiver	5626
chassis|eukaryote	50816
rnap|prokaryote|ecoli|sigma70	10496
rbs|prokaryote|constitutive|miscellaneous	10821
promoter	34572
cds|enzyme|ligase	22144
binding|metal	34286
viral_vectors|aav	19518
direction|forward	22167
function|cellsignalling	11068
direction|forward	6219
function|odor	7597
legal|ip-free	31654
chassis|eukaryote	69789
ribosome|prokaryote|ecoli	150
cds|membrane|extracellular	65064
chassis|prokaryote|salmonella	27181
viral_vectors|aav|capsid_coding	20150
direction|forward	9846
rnap|prokaryote|ecoli|sigma70	9503
cds	79969
cds	25993
awards|basic_part	43790
awards|composite_part|winner	49495
function|reporter|fluorescence	63847
classic|composite|uncategorized	5446
chassis|prokaryote|ecoli	63024
function|reporter|fluorescence	22116
chassis|prokaryote|ecoli	6833
function|regulation|transcriptional	33709
chassis|prokaryote|pputida regulator	77030
function|regulation|transcriptional	36468
chassis|prokaryote|ecoli	7643
chassis|prokaryote|bsubtilis	69144
function|sensor	25164
chassis|prokaryote|ecoli	40591
promoter	76060
chassis|prokaryote|ecoli	11297
cds	43585
cds|reporter|rfp	32297
promoter	7542
regulator	54247
regulation|multiple	8970
chassis|prokaryote|ecoli	65948
chassis|prokaryote|ecoli	37891
function|cellsignalling	12044
classic|intermediate|uncategorized	6031
proteindomain|localization	27019
function|degradation	38924
cds|reporter	49824
cds	39783
regulation|multiple	12256
regulation|constitutive	22237
cds	45228
classic|intermediate|uncategorized	2929
rnap|prokaryote|ecoli|sigma70	9848
dna|chromosomalintegration	42392
cds|reporter|chromoprotein	22511
terminator	39362
rbs|prokaryote|constitutive	53788
cds|biosynthesis	50223
rbs|prokaryote|constitutive	32232
function|sensor|metal	36638
chassis|prokaryote|bsubtilis	43421
chassis|prokaryote|ecoli	36648
classic|regulatory|uncategorized	6084
function|sensor|metal	36697
cds	17394
rnap|prokaryote|ecoli|sigma70	10603
function|sensor	62393
regulation|positive	6234
rbs|prokaryote|constitutive|community	151
chassis|prokaryote|ecoli	65871
cds|reporter|gfp	43021
function|regulation|transcriptional	38461
function|sensor|metal	28719
cds|selectionmarker|antibioticresistance	74272
promoter	49837
cds|biosynthesis	25497
terminator|double	29348
direction|forward	8020
classic|composite|uncategorized	2140
viral_vectors|aav|vector_plasmid	19400
direction|forward	6464
cds|transcriptionalregulator|repressor	27142
promoter	12292
cds|biosynthesis	61842
regulation|constitutive	9572
classic|project|uncategorized	3895
function|cellsignalling	5935
promoter|StressKit	13176
chassis|prokaryote|Bsubtilis	11916
function|reporter|fluorescence	41521
chassis|prokaryote|ecoli	39051
direction|forward	33697
chassis|prokaryote|bsubtilis	28966
chassis|eukaryote	22094
direction|forward	6833
function|regulation|transcriptional	3908
direction|forward	11860
direction|forward	7643
function|cellsignalling	22216
function|cellsignalling	37298
classic|project|uncategorized	3963
direction|forward	11297
chassis|bacteriophage|t3	42039
collections|biofab|promoter	48196
collections|biofab|terminator	60035
chassis|organelle|chloroplast	65029
terminator|double	2145
function|recombination	26179
chassis|prokaryote|bsubtilis	42396
chassis|prokaryote|bsubtilis	25415
cds|transcriptionalregulator	6601
function|biosynthesis|ahl	12925
direction|forward	8936
promoter|logic|ustc	9630
awards|part_collection|2016	40785
classic|intermediate|uncategorized	6299
rbs|prokaryote|constitutive	32072
collections|biofab|promoter|random	60007
function|sensor	38750
chassis|prokaryote	50728
direction|forward	46727
primer|plasmid|amplification	63431
chassis|eukaryote|human	21951
chassis|bacteriophage|T7	12709
promoter	45061
rnap|prokaryote|ecoli|sigma70	3938
proteintag|affinity	5322
function|reporter	6220
cds|biosynthesis	33720
collections|probiotics|biocontainment	28053
function|regulation|transcriptional	69150
function|reporter|fluorescence	61989
DNA|bioscaffold	13589
cds|transcriptionalregulator|activator	23545
proteindomain|dnabinding	27124
proteindomain|binding	50597
promoter	20880
function|reporter	12017
proteindomain|internal	12766
plasmid	69092
classic|measurement|o_h	4483
chassis|prokaryote|ecoli	42489
chassis|prokaryote|ecoli	6964
proteindomain|internal|special	14560
proteindomain|localization	16240
regulation|negative	20000
chassis|prokaryote|bsubtilis	11697
direction|forward	9492
cds|enzyme|methylation	4961
classic|generator|plasmids	20519
cds	32662
collections|biofab	48198
cds|enzyme	5301
classic|generator|prct	70938
classic|generator|prct	9039
function|reporter	53641
awards|composite_part	65955
regulation|multiple	9892
chassis|prokaryote|ecoli	6465
rnap|prokaryote|ecoli|sigma70	9886
cds|enzyme	42207
dna|transposon	22409
chassis|prokaryote|ecoli	11976
cds	15565
awards|composite_part|nominee	67402
chassis|prokaryote|ecoli	63056
regulation|constitutive	11651
chassis|eukaryote	9495
chassis|prokaryote|bsubtilis	32985
binding|cellulose	25969
collections|biofab|promoter	47786
chassis|prokaryote	57652
chassis|prokaryote|ecoli	32407
classic|intermediate|uncategorized	6278
promoter	16598
rna|riboswitch	76570
chassis|eukaryote|yeast	26366
chassis|prokaryote|ecoli	26206
proteindomain|binding	32477
regulation|constitutive	8688
regulation|negative	11326
function|reporter|fluorescence	22453
regulation|constitutive	8377
function|cellsignalling	9105
plasmidbackbone|assembly	26986
promoter	32121
classic|regulatory|uncategorized	33693
cds|membrane|extracellular	23519
chassis|prokaryote|ecoli	32929
cds|membrane|receptor	41440
viral_vectors|aav	19420
plasmidbackbone|expression|inducible	49856
direction|forward	10834
chassis|eukaryote|yeast	59733
promoter	11859
direction|forward	65022
chassis|eukaryote|yeast	11566
rbs|prokaryotic|constitutive|miscellaneous	14896
chassis|multihost	15724
viral_vectors	18920
biosafety|xnase	26145
chassis|prokaryote|ecoli	15745
collections|biofab|promoter	48069
cds|reporter|rfp	37463
rnap|prokaryote|ecoli|sigma70	195
regulation|multiple	11064
cds|transcriptionalregulator|repressor	18992
rnap|prokaryote|ecoli|sigma70	16191
cds	12415
proteindomain|dnabinding	27116
promoter	11586
rnap|prokaryote|ecoli|sigma70	9798
awards|basic_part|winner	39002
viral_vectors|aav|miscellaneous	18959
rbs|prokaryote|constitutive|community	10855
function|sensor|light	23591
collections|biofab|terminator	60099
direction|forward	6465
collections|synori	43655
classic|composite|uncategorized	32408
chassis|eukaryote|yeast	25477
chassis|prokaryote|ecoli	42424
primer|part|amplification	4650
direction|forward	11298
function|regulation|transcriptional	14322
plasmid|construction	60994
classic|composite|uncategorized	4953
function|regulation|transcriptional	4575
chassis|prokaryote|ecoli	11008
function|recombination|flp	13544
proteindomain|internal	22097
collections|biofab|promoter|modular	48200
proteindomain|transmembrane	23746
classic|intermediate|uncategorized	2655
plasmidbackbone|expression|inducible	34182
classic|regulatory|uncategorized	4073
plasmidbackbone|assembly	8151
cds|transcriptionalregulator|activator	40833
classic|rna|uncategorized	55435
collections|typeiis|uppsala	61674
chassis|prokaryote|ecoli	73986
chassis|prokaryote|ecoli	61482
regulation|unknown	13263
chassis|prokaryote|ecoli	54841
chassis|prokaryote|ecoli	54728
promoter	54737
plasmid|construction	61746
cds	43431
chassis|eukaryote|yeast	26381
chassis|miscellaneous	23632
function|regulation|transcriptional	4570
regulation|positive	4968
chassis|prokaryote|ecoli	7613
promoter	44223
primer|part|amplification	4683
chassis|prokaryote|mflorum	13737
function|biosynthesis	73803
function|recombination	13463
awards|part_collection|2015	35358
chassis|organelle|chloroplast	65025
viral_vectors|aav|capsid_coding	20157
function|regulation|transcriptional regulator	27221
collections|biofilm	35986
collections|biofilm	33283
direction|forward	13311
regulation|constitutive	36189
chassis|eukaryote	21985
regulation|constitutive	8376
cds|transcriptionalregulator	10688
cds|transcriptionalregulator	32071
function|biosynthesis	12438
promoter	23535
viral_vectors|aav|capsid_coding	20155
plasmid|chromosomalintegration	25418
proteindomain|affinity	22142
collections|silk	29496
function|celldeath	18964
primer|part|amplification	4648
binding|metal	32223
classic|reporter	51451
rnap|prokaryote|ecoli|sigma70	7271
chassis|prokaryote|ecoli	40185
collections|biofab|promoter|random	59943
function|crispr	28934
regulator transcriptional	53076
chassis|prokaryote|ecoli	59749
chassis|prokaryote|ecoli	32173
chassis|prokaryote|ecoli	9573
chassis|prokaryote|ecoli	33315
cds|transcriptionalregulator	20439
awards|part_collection|2016	42101
proteindomain|localization	36255
chassis|prokaryote|ecoli	48834
cds|biosynthesis	34414
binding|cellulose	33887
function|degradation	21018
cds	49378
cds|transcriptionalregulator	32001
cds|enzyme|protease	26770
direction|forward	11008
direction|forward	22116
classic|regulatory|uncategorized	6135
cds|ligand	15693
promoter	65023
plasmid|component|origin	27227
chassis|prokaryote	46607
cds|transcriptionalregulator|repressor	35927
classic|measurement|o_h	4603
cds|membrane	26419
promoter	8119
classic|project|uncategorized	2149
cds|transcriptionalregulator	49859
function|biosynthesis	74565
regulation|unknown	9972
collections|chromoprotein|uppsala	30548
cds|selectionmarker|antibioticresistance	12943
function|celldeath	11719
awards|part_collection|2017	43649
proteindomain|binding	18947
regulation|positive	5207
classic|temporary|uncategorized	6242
function|biosynthesis	61448
chassis|prokaryote|ecoli	22101
classic|measurement|uncategorized	6337
function|reporter|fluorescence	37450
cds|biosynthesis|anthocyanins	33737
function|regulation|transcriptional	32366
awards|part_collection|2016	39896
classic|composite|uncategorized	5264
function|reporter|fluorescence	37663
DNA|scar	12483
collections|immune_regulation|inflammatory	51921
rbs|prokaryote|constitutive|miscellaneous	9570
plasmidbackbone|copynumber|high	41164
classic|intermediate|uncategorized	2581
chassis|prokaryote|ecoli	11370
chassis|prokaryote|ecoli	32395
awards|basic_part	64537
classic|regulatory|uncategorized	5215
function|regulation|transcriptional	22774
function|crispr	34691
function|cellsignalling	5123
cds	26362
direction|forward	7726
viral_vectors	20152
biosafety	58014
chassis|eukaryote|yeast	11119
classic|intermediate|uncategorized	2760
plasmid|expression|t7	23516
biosafety|kill_switch	22022
chassis|eukaryote	22161
classic|regulatory|uncategorized	5764
classic|reporter|multiple	4817
cds|reporter|gfp	40415
rnap|prokaryote|ecoli|sigma70	9689
function|biosynthesis|cellulose	29125
collections|biofab|promoter	48178
function|celldeath	12287
plasmidbackbone|assembly	55208
direction|forward	9573
viral_vectors	18934
function|regulation|transcriptional	27444
function|reporter|fluorescence	32297
regulation|negative	53693
chassis|prokaryote|cyanobacterium	33789
promoter	27355
regulation|constitutive	13933
function|motility	22335
dna	50900
rnap|prokaryote|ecoli|sigmaS	12292
promoter|anderson	36158
collections|biofab|promoter	47767
function|reporter|fluorescence	44497
direction|reverse	11327
rnap|prokaryote|ecoli|sigmaS	13181
regulation|constitutive	57503
cds	55650
function|reporter|light	10049
regulation|unknown	10454
rnap|prokaryote|ecoli|sigma70	11587
proteindomain|dnabinding	26956
rnap|prokaryote|ecoli|sigma70	9598
direction|forward	8678
chassis|eukaryote|athaliana	39228
cds|membrane|receptor	27379
classic|composite|uncategorized	5241
primer|part	63430
awards|part_collection|2016	41246
function|biosynthesis	72654
promoter	34171
promoter	11071
cds|selectionmarker|antibioticresistance	73780
direction|forward	19477
classic|signalling|sender	5102
chassis|prokaryote|bsubtilis	48369
classic|composite|uncategorized	5867
regulation|positive	8970
classic|regulatory|uncategorized	5573
chassis|prokaryote|ecoli	32574
cds	33921
plasmid|expression|t7	49258
collections|probiotics|production	28819
awards|basic_part	45466
chassis|prokaryote|ecoli	11400
classic|composite|uncategorized	5156
cds|reporter|gfp	63040
collections|biofilm	41129
cds|transcriptionalregulator|activator	48749
promoter	15730
awards|composite_part	49258
viral_vectors|aav|capsid_coding	20148
chassis|prokaryote|lactobacillus	77875
direction|forward	12275
viral_vectors	19428
cds	77875
regulation|constitutive	8655
cds|biosynthesis	32604
chassis|prokaryote|bsubtilis	18801
chassis|prokaryote|ecoli	54596
classic|other|uncategorized	5605
chassis|prokaryote|cyanobacterium	35733
regulation|negative	9642
classic|measurement|uncategorized	4844
dna	41899
regulation|unknown	8444
plasmidbackbone|version|5	26937
classic|generator|uncategorized	32410
chassis|bacteriophage|T7	10907
promoter	13270
cds|membrane|receptor	5782
function|cellsignalling	5137
chassis|eukaryote|human	18919
classic|intermediate|uncategorized	5984
promoter|anderson	25628
classic|composite|uncategorized	5311
regulation|positive	47844
collections|jump|level1	72574
classic|regulatory|uncategorized	6075
chassis|prokaryote|ecoli	6627
promoter|logic|ustc	9846
promoter	32384
collections|antimicrobial	30051
rbs|prokaryote|constitutive	32120
chassis|eukaryote|pichia	26641
cds|enzyme	70969
chassis|prokaryote|ecoli	32291
dna|aptamer	37577
function|reporter|fluorescence	22194
Receiver	8783
cds	26385
rnap|prokaryote|ecoli|sigma70	8024
cds|enzyme	39166
cds|biosynthesis	26383
classic|reporter|constitutive	33125
regulation|constitutive	11653
dna	50895
proteindomain|localization	26387
chassis|prokaryote|ecoli	56608
chassis|prokaryote|ecoli	13024
cds|enzyme	53237
plasmid|component|other	6476
rnap|bacteriophage|T7	8436
chassis|prokaryote|bsubtilis	33198
awards|part_collection|2017	43740
classic|signalling|sender	26404
terminator|single	62133
cds|selectionmarker	65751
collections|probiotics|control	44753
promoter	23645
function|reporter|pigment	50243
viral_vectors	18928
direction|bidirectional	23270
chassis|prokaryote|ecoli	41952
chassis|prokaryote	57988
classic|temporary|uncategorized	5852
